100 Squats A Day _ Home Workout 1-59 screenshot.jpg,405.71042,66.83044,170.73227,401.7705,60.395638,149.40842,398.74896,60.482254,149.35744,395.81738,60.538403,149.347,410.18564,60.282455,147.78416,412.9833,60.102325,148.02397,415.70865,60.0101,147.96259,392.0403,65.47294,73.35674,418.89014,64.1897,71.58209,401.40247,73.22587,148.89928,409.36343,72.80486,148.70433,372.48358,110.11122,32.523247,436.27115,105.53507,45.520313,369.1221,169.56126,106.13024,438.53635,166.00551,114.85732,386.9011,167.242,204.70486,419.16428,162.409,217.00084,388.4424,168.28912,214.04886,414.68967,164.08727,233.51129,392.85327,162.92169,209.91345,410.62375,160.45384,229.286,394.83835,161.23964,203.64828,411.957,158.28415,217.04828,392.99707,223.57753,-6.902318,426.69272,219.80437,7.2331133,391.3057,306.50333,23.06726,429.8468,297.44485,60.990196,388.2043,386.78394,30.9476,438.69406,376.8799,95.62276,390.13104,399.88245,31.402582,439.65808,389.97278,98.76689,379.1898,398.1856,30.90103,436.84625,391.07397,103.827225
100 Squats A Day _ Home Workout 2-10 screenshot.jpg,396.53693,39.817413,166.87402,396.34662,32.5918,146.21254,394.75867,33.047634,146.23752,393.2785,33.45959,146.32138,401.65155,31.690493,155.66295,403.4199,31.23526,155.7644,405.23392,30.87128,155.66725,391.98593,39.312088,71.770035,409.38013,35.05986,115.92384,394.26297,49.40869,145.29323,398.52307,47.761932,158.35693,365.7058,87.65678,-5.4630265,440.39352,92.20243,127.46612,350.05658,151.23407,50.959927,443.24988,170.89554,190.54674,360.50705,144.70044,162.14638,417.54132,194.89575,257.58572,360.15234,142.99017,163.88077,414.07886,204.44324,278.53006,364.3912,137.57921,169.10005,409.21,200.11862,266.2925,368.2755,137.6785,166.019,408.97906,195.18538,254.38455,424.0885,240.38763,-44.00451,462.68384,240.26099,44.530018,419.11664,355.7192,6.3647842,458.23602,350.0272,101.132,422.31427,463.46243,70.87087,463.3569,450.80573,181.08134,430.56708,482.18744,76.26854,467.34805,467.02103,186.33607,394.3334,478.41763,59.71542,454.66476,472.96353,176.01497
100 Squats A Day _ Home Workout 2-13 screenshot.jpg,431.42026,51.891502,150.28683,429.22424,43.471153,124.02294,426.95044,43.477062,123.91176,424.73474,43.45526,123.89043,436.6248,43.290596,133.35474,439.12903,42.99199,133.63695,441.63068,42.768944,133.56726,423.56943,49.68109,36.36959,447.2848,47.451168,84.28162,429.02164,60.89267,123.7449,435.37634,60.31391,138.18492,400.94125,103.5572,-40.95185,478.29706,103.73855,87.99193,384.79816,174.28625,22.946629,461.34995,177.97502,102.445915,393.39218,149.64436,172.31694,421.59268,161.93301,82.479614,391.35712,143.02895,182.7032,411.25952,158.85876,83.94515,398.74332,135.45499,177.06895,405.94464,152.32664,83.20495,402.69092,136.95497,172.20094,409.52347,151.7619,79.40683,444.86652,255.8586,-45.85601,488.08667,252.81506,46.420544,439.84222,363.5059,24.022049,478.88123,357.80035,160.86519,438.93756,471.0613,59.649696,474.9586,458.16556,217.64005,446.469,490.64874,63.791515,477.51685,475.58743,222.07097,409.77124,479.30588,63.403767,459.65836,474.14636,232.6215
100 Squats A Day _ Home Workout 2-16 screenshot.jpg,417.24353,61.509533,249.29918,414.06958,55.089096,225.21643,411.40305,55.407684,225.10938,408.8306,55.650917,225.02927,422.32233,54.3443,230.09274,425.23734,53.93283,230.39412,428.09604,53.640934,230.31438,407.46347,61.555122,126.72983,433.4499,57.832603,154.59082,414.13846,69.195724,218.74109,421.75534,68.10026,227.45287,393.26343,109.21239,49.989895,461.17233,105.38226,129.04495,382.87848,175.12471,149.01965,454.57513,173.64516,221.92842,384.94583,159.32053,323.76474,417.24875,157.71011,335.85672,382.51605,155.01591,340.77344,408.81665,153.73846,357.65305,385.95032,148.73972,339.9611,402.3898,148.47766,354.521,390.01193,148.72945,326.39447,405.1034,148.71448,335.14267,427.96033,237.42882,-21.029242,467.34125,234.25014,21.27586,421.42896,335.10297,8.7660055,460.41492,330.6425,70.07049,420.26562,438.97107,-12.62671,459.64343,430.0096,58.29067,426.415,457.04828,-14.209731,458.88208,447.77744,57.19937,397.35733,451.74002,-2.293178,455.80075,446.39255,74.59663
100 Squats A Day _ Home Workout 2-20 screenshot.jpg,427.0839,38.56775,288.877,424.2011,30.956512,265.0053,421.96024,30.98322,264.91016,419.84048,30.946312,264.91754,431.36026,31.090021,270.14575,433.95667,31.028152,270.35687,436.51544,31.07503,270.28445,419.17633,36.417805,161.41267,441.73236,35.688545,191.62105,425.0094,46.493725,255.6961,431.34335,46.53315,265.13983,396.56784,86.38741,72.22681,475.64774,85.80993,143.75426,385.51425,148.33524,76.42522,477.5351,158.66034,239.84727,390.75034,158.43349,116.979546,442.325,171.39536,393.87073,389.2973,161.89902,117.85718,435.6539,175.67955,422.69684,393.26495,156.58911,121.31841,430.06635,172.7272,416.05914,397.34576,154.56259,118.91177,430.84384,170.10583,393.69376,423.93832,218.0786,-16.869652,469.85645,216.23206,17.213701,417.708,328.55927,6.0261874,464.19528,326.777,45.555103,414.54062,441.76746,-14.400559,461.74316,438.09448,27.766516,419.05002,462.37607,-17.704618,460.16095,459.3799,24.537046,395.76572,450.43527,-12.603114,460.77094,448.25842,29.72362
100 Squats A Day _ Home Workout 2-24 screenshot.jpg,409.53793,58.9572,268.1618,405.39468,52.492188,247.94492,402.77194,52.255127,247.89384,400.2173,51.948208,247.86017,412.65308,52.820736,248.44307,414.94867,52.634384,248.57372,417.16724,52.56506,248.39497,396.3404,53.86685,159.90176,419.6788,54.013336,166.01901,405.3913,63.792057,240.06572,412.2965,63.859306,242.4396,370.1448,90.866936,94.17321,449.1742,87.68988,116.196205,363.57495,145.45337,154.88712,451.7249,149.2152,231.91049,383.90863,122.51139,250.56067,414.9673,131.82088,407.62466,387.0159,115.80523,259.70706,407.72794,127.94392,437.10648,390.61154,112.40561,256.5376,400.8985,124.84028,435.44623,391.87146,114.42362,250.39786,402.67392,125.39569,410.95395,410.20795,217.07906,-6.3125463,456.42868,212.96016,6.4811296,408.73062,317.00934,15.2951975,453.6616,312.79193,41.394238,405.79672,418.92026,-20.187868,451.4557,411.345,31.907152,410.20908,436.56738,-22.898376,448.7168,429.83307,29.822662,389.48224,431.38623,-12.2497425,454.4449,425.04422,38.557255
100 Squats A Day _ Home Workout 2-3 screenshot.jpg,457.62836,58.22109,159.2033,452.64685,51.8778,137.47308,449.5182,52.054638,137.4488,446.4814,52.19194,137.39595,460.97,51.329727,133.283,463.623,50.981697,133.54274,466.20486,50.725166,133.5022,441.02975,56.965157,62.346714,467.5877,54.466125,48.465168,452.51624,65.01044,137.80255,460.3107,64.19992,134.16406,414.70572,102.835175,42.378143,487.80573,93.77915,17.359241,421.75848,167.11559,121.142426,493.86893,153.84021,137.39532,446.757,177.63504,197.67674,472.8421,134.18567,310.74695,451.64932,181.385,206.20941,469.60162,130.60344,333.55237,455.10782,178.8297,199.52869,462.8058,126.885635,332.37393,456.08423,176.34637,194.88719,462.43262,127.372116,313.56058,434.62277,225.5265,14.305708,477.00058,220.75021,-14.001291,432.59882,313.8164,61.076153,474.9016,308.80423,51.951416,428.89612,403.67273,53.412643,471.6017,400.27048,65.06215,429.54446,419.60422,53.05963,466.81482,417.33563,66.14733,425.46472,413.91495,71.241066,481.73215,411.12454,75.43991
100 Squats A Day _ Home Workout 2-50 screenshot.jpg,432.6546,43.61668,91.00388,426.498,37.247257,74.61958,422.82825,37.6781,74.70454,419.22388,38.143272,74.68932,436.59988,36.28368,63.084175,439.7062,35.866756,63.21633,442.81622,35.53658,63.178364,412.96555,46.27703,19.105164,445.68723,42.5989,-32.602478,427.93265,53.48452,75.12259,436.81622,51.945248,60.049164,390.1187,100.89582,35.05286,469.2963,101.24421,-98.59981,418.36548,152.74486,47.789864,477.2541,167.99474,8.588713,458.1784,126.661064,24.945593,467.38074,135.39296,174.08107,467.24448,120.9246,29.348125,472.73038,125.50469,180.95145,469.94305,116.717674,23.285131,460.9594,120.34249,179.29932,468.70844,119.29454,21.018991,456.9772,123.89691,177.84186,403.67743,247.52998,36.311302,449.10272,248.72209,-35.984257,407.05637,348.82468,90.85904,459.35376,354.09952,54.100243,396.88516,455.2216,85.03255,464.4222,455.55167,76.41192,394.98846,475.56476,84.09021,459.11084,474.41644,77.63709,405.74683,465.27957,100.1589,484.3657,469.4615,79.15331
100 Squats A Day _ Home Workout 2-53 screenshot.jpg,469.9213,57.86622,168.89436,465.4718,50.24138,145.53421,461.8753,50.43314,145.47673,458.33264,50.638405,145.38298,475.75943,49.938354,141.70688,479.11353,49.71199,141.9436,482.38055,49.576206,141.89401,453.35648,59.56335,58.48464,486.07623,57.177574,43.662613,464.97052,68.07003,141.86108,473.97546,67.26508,138.14986,422.14536,117.0221,23.996906,514.19165,116.731026,-5.971302,416.82486,176.9048,70.43739,518.1834,179.56204,97.03369,449.51666,151.99121,152.46686,493.33112,136.38272,228.38925,455.32336,146.73926,168.40448,492.2788,126.02584,238.03677,461.85754,141.89804,159.747,482.32925,120.25195,234.00688,462.48837,143.56284,148.80371,481.8134,124.85475,228.05476,443.17554,276.27023,2.7957034,494.36026,277.00305,-2.2519622,438.627,387.2744,60.708065,500.3326,389.509,92.14784,432.91022,497.67358,55.03211,503.0178,500.58038,104.92249,435.3006,518.3583,53.934635,501.01358,521.0418,104.80163,428.62943,508.5766,65.79379,505.30963,514.7837,110.56465
100 Squats A Day _ Home Workout 2-57 screenshot.jpg,458.49716,56.333843,192.07593,454.24173,48.83722,169.7045,450.9907,49.051052,169.6742,447.80344,49.26616,169.5916,463.71863,48.44696,165.12703,466.79614,48.203903,165.37653,469.801,48.05523,165.3475,443.85907,57.546272,82.05285,473.87308,54.92945,63.91996,454.6378,66.42357,165.16672,462.80258,65.55099,160.4634,414.3508,115.73247,47.965134,504.40997,113.05348,10.992924,403.8267,186.49808,131.52527,507.85,180.31073,131.02028,431.15048,166.06601,260.20734,476.50092,140.29941,297.7527,434.7953,161.91287,283.323,474.6733,129.4544,314.621,441.103,156.57649,275.19104,463.0796,123.77521,314.412,442.63654,157.64214,258.95792,463.0801,128.5881,300.02573,435.17935,272.2639,7.537022,485.34476,272.13617,-7.004094,433.35892,384.99042,54.262814,491.60788,385.6342,65.76728,429.03156,497.11108,54.147648,498.3413,497.97192,81.09419,431.45746,517.91656,53.38086,496.19427,517.8096,81.194725,423.7459,509.0704,66.86354,503.314,515.5666,90.201866
100 Squats A Day _ Home Workout 2-6 screenshot.jpg,419.85358,41.280098,167.89389,416.53976,32.944023,140.95776,414.09204,33.370857,140.88092,411.7249,33.76751,140.87138,424.31998,32.140015,145.41434,426.78384,31.828566,145.70424,429.25308,31.643114,145.63141,408.92288,41.555702,50.815216,433.12802,37.626427,76.12608,417.04285,52.070587,141.7355,423.20486,51.047646,149.87535,375.63367,101.955185,-25.569862,471.50143,95.78193,75.03685,363.67578,175.2396,-4.2944775,463.5086,176.09764,199.32407,380.66306,175.19402,69.34229,413.96597,171.63603,367.26746,381.50958,178.50053,75.69503,403.30658,173.84802,403.66846,389.99326,171.49258,76.674065,396.65466,169.09865,391.86218,393.58914,169.8451,70.33697,399.23358,167.0842,365.8126,426.88297,267.74335,-24.865894,479.37064,260.31973,25.69919,422.1201,383.35184,69.452,473.744,371.638,150.17755,418.5556,500.7301,142.49197,475.26266,481.27173,225.91272,423.43823,523.06433,149.29297,475.53644,501.09283,232.5077,396.28323,507.55475,152.86708,471.1752,495.1482,244.85326
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-12 screenshot.jpg,463.06207,101.162766,-24.218351,466.52176,90.090866,-6.909965,469.88,89.81742,-6.5768323,473.32684,89.48682,-6.775905,456.15918,90.24113,-10.186782,452.5515,89.964165,-10.45062,448.88583,89.76345,-10.477176,475.79144,89.07373,97.302795,442.30914,89.92651,80.22616,467.8488,108.811195,12.712578,456.25974,108.93789,8.892763,492.5135,123.38876,147.39058,415.43008,130.07112,146.61981,539.8154,71.5798,178.42392,380.46326,92.81506,155.13994,481.26263,63.740658,308.8205,432.7937,71.912926,287.18985,467.63028,58.047565,302.40427,446.21484,62.122505,285.01987,467.1293,67.98915,331.80673,446.67386,68.95662,304.4038,470.17133,70.76634,316.8939,442.912,73.8315,294.31802,476.28067,242.12663,-4.619785,425.26572,243.01904,4.908256,505.5977,328.9125,-52.50925,412.25623,325.158,-20.703283,516.62805,411.29282,38.716206,408.16904,407.82623,72.267715,512.963,422.75842,42.84527,412.12292,420.0719,76.22409,522.9589,441.47192,-64.29999,393.5341,438.20847,-29.910494
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-14 screenshot.jpg,464.7186,90.922554,-30.203495,467.96185,81.93471,-14.703933,470.98123,81.67985,-14.317019,474.11966,81.37436,-14.661848,458.37167,82.37135,-16.426926,455.1693,82.27769,-16.664892,451.9412,82.243164,-16.771078,477.85367,82.002426,80.996185,447.04855,83.43665,70.25435,469.94724,98.75146,3.5936549,459.5689,99.15218,1.9130279,498.27893,116.54305,131.28032,423.56448,126.87644,143.53723,543.5247,63.02894,167.2527,386.03995,92.09175,169.40956,485.653,70.7787,294.7696,439.8197,78.29588,302.11945,473.02664,69.163025,290.52942,453.67432,70.8043,302.45755,473.19135,79.36197,313.483,452.1967,76.425835,321.40845,476.7282,80.70936,301.63135,448.13303,81.13077,309.0376,483.91077,237.2613,-0.7170415,434.44507,239.95657,0.7796024,507.4968,325.1664,-33.789772,419.12317,321.05923,-17.58874,518.8264,410.4793,55.67763,407.5589,407.81757,66.375885,516.3024,421.86926,61.1959,408.83957,420.5156,70.35338,521.8835,440.2014,-43.547913,396.61414,436.12335,-34.49937
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-15 screenshot (1).jpg,466.8931,91.45131,39.428207,469.53632,82.075035,57.23957,472.445,81.726524,57.41462,475.46002,81.32682,57.257202,459.6829,82.81076,54.67392,456.28546,82.84886,54.555668,452.85498,82.97011,54.401688,477.76627,82.318596,151.87367,446.88446,84.59306,137.62532,471.88245,99.13024,72.25044,461.0277,100.00105,68.83317,496.2118,118.627495,182.25613,425.95773,124.94192,187.76491,526.9524,68.57795,208.93433,397.75467,82.2918,189.20273,481.6899,63.15964,340.63147,443.5542,65.064224,305.1801,471.48038,57.520164,334.71088,454.91464,56.867393,304.32266,472.4604,66.55295,357.39438,454.0109,63.30291,320.31082,474.7997,69.282646,346.1507,451.19598,67.63999,310.5773,483.32916,237.43839,-0.9024227,433.54263,238.7869,1.048852,505.20343,327.47784,-33.684296,420.05127,323.42508,-18.795965,516.9098,411.19928,55.244175,405.95544,406.79898,69.63469,515.06415,422.8771,59.0045,407.96155,419.18402,72.45648,520.8384,438.9929,-45.962105,395.03754,434.48557,-30.957813
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-16 screenshot (1).jpg,463.30078,91.88158,1.4789578,467.2947,80.83181,14.965467,470.44775,80.46517,15.060838,473.69962,80.0534,15.024422,457.2756,81.268585,13.5023985,453.76523,81.0502,13.432359,450.19382,80.94017,13.218177,476.89334,80.20644,100.10905,445.16986,80.8986,92.4126,468.7482,98.74404,32.361702,457.32535,99.277336,30.581879,496.07053,111.62172,144.30087,424.09943,121.09172,144.63039,529.4371,66.53443,191.85255,395.34082,83.74018,161.91634,480.6806,64.554375,333.38028,438.1819,71.54215,293.77625,468.78015,60.75777,331.24997,449.931,64.71982,300.37097,468.03366,68.67992,353.09848,447.48575,70.27266,316.19373,470.71878,71.7745,339.3075,444.65814,74.418526,300.26974,483.53424,235.47981,1.2856702,432.5534,238.61795,-1.2972183,506.69336,326.75903,-27.492008,419.69363,321.8296,-16.77704,514.7072,412.2332,54.190353,403.05557,403.3877,62.802963,512.25726,423.7777,57.707638,403.84674,416.3163,64.92118,519.1613,441.62103,-41.327347,395.66522,430.35812,-30.380442
