Hannibal For King Workout Routine pt1 3-10 screenshot (1).png,498.49686,197.85616,-359.96298,494.95035,187.82324,-349.81546,497.5629,186.36227,-349.76096,500.31158,184.85126,-349.7558,485.69424,191.33025,-364.47278,481.09268,192.47105,-364.4125,476.5563,193.6738,-364.5107,494.5394,184.63237,-257.5358,462.36914,196.46832,-325.3003,501.51215,202.36937,-322.6875,489.0643,206.69812,-341.98947,502.32202,214.35254,-158.99298,436.8435,224.64667,-243.81192,506.33124,241.53589,-39.595943,383.00717,255.10555,-170.2448,518.23224,270.4511,13.153936,382.244,293.6838,-97.79967,522.3258,278.2019,40.79249,374.982,305.72382,-86.99343,521.58545,280.06366,24.246262,387.3544,306.73212,-85.27449,518.0749,279.5358,11.136374,391.73157,302.82715,-92.10494,473.89392,298.08487,31.057117,440.26547,299.7214,-30.814903,486.52585,298.22342,106.843735,421.58414,286.41772,-96.098206,456.17023,300.41904,122.71147,417.54755,286.27008,-21.662682,452.73492,298.0054,128.30992,416.4035,284.3952,-9.243419,445.9711,299.74536,159.19968,426.393,284.83453,17.313564
Hannibal For King Workout Routine pt1 3-11 screenshot (1).png,468.99115,218.45502,-203.61679,466.21646,207.79945,-191.2482,468.37762,206.38428,-191.19267,470.6242,204.94029,-191.26584,457.66516,210.91948,-205.38348,453.61984,211.83327,-205.3866,449.6622,212.85913,-205.41641,465.297,204.49835,-116.41205,437.6643,215.17386,-179.76642,471.32675,223.30232,-173.64331,461.02066,227.50336,-191.66544,472.75864,238.13187,-51.938347,415.51352,244.99397,-140.89166,492.2071,252.82951,32.456528,354.19193,245.00055,-127.42896,520.74475,289.2881,73.18939,354.8406,294.77878,-99.07112,529.87134,295.98856,90.72745,349.10608,307.01678,-104.01912,533.0181,299.06458,71.3286,361.5598,312.4399,-98.6476,527.6384,299.56235,67.28813,365.05435,308.95322,-96.325714,441.15085,342.50018,23.900764,415.867,344.22473,-23.72664,433.27866,311.2544,157.01564,410.71783,310.36276,94.01489,453.0,283.0204,307.90262,420.41473,286.5862,266.3314,455.18692,276.9292,324.71393,421.33914,281.58624,283.87408,463.07104,278.11734,335.58688,424.24435,280.9153,291.77792
Hannibal For King Workout Routine pt1 3-13 screenshot.png,471.20834,224.83244,-264.1916,467.2875,215.61833,-252.14722,469.3942,214.05974,-252.07689,471.63522,212.46835,-252.04541,459.5224,219.6597,-265.92456,455.4146,221.01672,-265.83,451.37863,222.43367,-265.85712,465.47958,214.05675,-168.92223,438.6927,227.47336,-229.08241,473.73215,229.86017,-231.23108,462.87625,234.95897,-248.18956,469.90552,247.1656,-91.8614,417.7105,255.43622,-179.77518,482.6837,260.16632,-29.227627,359.64264,269.69604,-146.15848,501.96014,288.4535,-11.339846,357.804,314.59213,-105.75516,507.68762,294.9701,9.52971,351.21738,327.1643,-107.025406,510.29028,299.51654,-9.463279,364.7117,332.59955,-103.90668,507.05365,300.10516,-16.130836,368.09756,328.4407,-101.361206,441.05518,338.7284,14.978967,415.62115,340.68063,-14.830608,444.22507,307.21277,-25.852283,407.959,296.82465,-135.63536,447.4261,292.05743,13.094847,425.94083,295.19324,-61.31917,449.69763,286.3204,20.259441,427.89996,294.9474,-50.98903,438.2713,288.442,33.52398,438.11917,288.33676,-45.402496
Hannibal For King Workout Routine pt1 3-14 screenshot.png,502.3391,169.11934,-241.28195,499.7694,157.4406,-226.10408,501.93317,156.14955,-226.02905,504.16702,154.79872,-226.14148,490.66788,160.4765,-240.78719,486.23065,161.33215,-240.75188,481.86426,162.32425,-240.75171,496.5194,153.69832,-133.20126,467.9083,163.9111,-199.64525,503.44028,175.47702,-205.59004,492.20157,179.3412,-224.16367,509.72647,193.56277,-40.162457,430.95782,201.04214,-131.77544,521.09753,205.03255,90.66825,371.39993,194.57199,-47.576023,542.16406,247.3958,180.38637,366.23672,247.99837,-0.021460854,550.60065,256.28058,220.32239,356.18097,262.06573,9.852016,550.22504,260.75555,202.26451,372.11566,268.23657,14.606797,545.73285,261.25357,179.31407,377.1841,264.74432,6.8674083,483.5285,321.1317,39.244682,439.7004,323.169,-39.299892,516.9463,293.53293,242.79497,447.58038,264.5176,-115.0748,508.7845,247.12286,254.95377,482.62738,251.03574,-131.82974,510.53552,241.44487,256.85397,486.39435,247.62798,-130.12822,502.37646,227.77646,266.6622,500.5704,241.10762,-133.22176
Hannibal For King Workout Routine pt1 3-15 screenshot.png,540.9479,189.3203,-279.7305,538.9067,178.05939,-268.67453,541.30615,177.26724,-268.59924,543.82025,176.4352,-268.69226,530.24744,179.91902,-282.88345,525.7295,180.37543,-282.88593,521.26105,180.95648,-282.9251,537.39307,177.23048,-183.93764,507.6887,183.23962,-246.98984,542.81665,195.79106,-245.26593,530.75726,198.00043,-262.9139,545.9981,219.50578,-105.58268,473.7433,209.55818,-176.09785,555.62946,250.21565,-8.368423,402.5382,209.33649,-138.90926,574.07385,284.59473,75.80759,394.82455,260.8309,-87.94154,579.733,293.2498,118.52106,385.9367,275.86954,-79.502594,580.64264,295.38992,96.79869,400.3136,281.97336,-71.97415,576.735,293.26028,74.25099,404.68765,278.03204,-80.31462,497.2824,314.60785,13.831961,463.44168,310.71832,-13.662739,521.60974,273.85287,92.287796,462.8918,244.45267,-62.439255,526.84186,256.75665,212.52191,477.8271,250.5166,54.309353,526.77155,254.58069,225.75642,478.69095,252.67093,66.350746,529.84515,249.56834,231.60506,487.76288,244.81596,67.62338
Hannibal For King Workout Routine pt1 3-9 screenshot.png,491.7757,247.95276,-240.36017,492.85156,238.42987,-227.10765,495.38922,238.3342,-226.9495,497.98798,238.18967,-227.00172,483.4782,237.82344,-238.60028,479.31802,237.233,-238.64551,475.21274,236.80884,-238.71971,492.19177,238.40498,-139.2632,462.28583,237.06752,-194.63187,491.572,255.54523,-206.12364,480.22623,254.9485,-221.791,492.06177,272.70047,-50.65586,430.94254,273.6161,-139.86298,511.5761,288.18442,63.29675,365.1153,265.44623,-69.7095,544.7569,318.90152,134.40804,373.4142,313.05826,25.45266,557.08936,326.0625,166.73901,370.9035,327.1401,48.0366,558.90186,331.01593,148.00827,384.13507,331.245,57.2516,552.36835,332.0024,130.74005,384.34912,327.84436,34.18605,466.45285,381.4776,39.561188,433.3492,386.9311,-39.575558,490.315,352.1435,170.77873,476.743,364.10547,-57.673992,484.15048,317.3374,293.50232,466.5883,319.33725,116.370964,483.99625,309.49518,306.28027,464.783,308.70245,136.9599,486.1918,307.46082,337.81186,465.44528,303.48785,174.04047
How To Do Dips - Chest & Triceps Exercise 2-22 screenshot.png,451.50052,146.77937,-176.14705,459.97357,139.28578,-171.44691,460.9319,139.57294,-171.43784,461.98734,139.82497,-171.46423,455.68353,136.1931,-197.70976,453.40906,133.49072,-197.63867,451.11337,130.92958,-197.63228,455.07022,132.43695,-112.93506,439.36993,119.32852,-231.77972,441.57315,148.85336,-148.68929,436.59198,143.6537,-182.76015,408.7032,144.13159,-27.700218,380.25836,130.30544,-235.66821,357.85672,168.28514,111.13557,311.73938,149.45445,-202.42078,335.29358,212.22781,200.3661,337.74234,214.98611,-118.67579,330.42206,225.19655,217.00142,335.0807,233.87317,-109.916626,337.65997,228.96584,202.15639,346.74362,237.19594,-115.640656,338.63406,224.86192,196.15216,344.8773,230.31801,-114.250656,364.87085,299.1638,87.79652,346.44766,296.37842,-87.46503,355.75125,433.1591,67.34257,350.77597,432.51553,-125.0486,275.47137,446.15237,246.53424,271.55142,444.19366,61.01843,259.4511,437.81943,266.6113,257.47482,433.47794,83.2209,260.91473,485.4948,299.98624,252.24054,487.57776,110.628395
How To Do Dips - Chest & Triceps Exercise 2-25 screenshot.png,471.25888,138.06097,-71.697495,475.1969,129.28523,-61.563217,474.54556,129.64536,-61.550663,473.99326,129.97597,-61.493717,474.132,126.52325,-89.65388,472.591,124.16207,-89.58374,470.99228,121.9078,-89.53109,461.11914,125.53966,1.8072762,457.09607,113.8914,-122.27179,458.24182,142.52142,-44.660576,457.04425,137.53142,-80.259834,408.63907,146.04764,65.425964,395.75772,137.70732,-152.21399,346.32574,167.1453,151.56004,318.64725,157.77972,-184.2334,332.41943,214.08795,179.25226,340.50296,224.58539,-170.06096,327.53076,225.968,176.68423,337.88358,242.61841,-184.36986,333.32532,229.68686,158.42117,348.7508,245.25684,-182.86252,335.79852,226.19672,170.53069,346.4904,238.00813,-167.92973,361.82492,309.8888,94.146324,349.36734,309.06934,-93.84695,345.69736,437.34424,65.24865,340.79977,438.49786,-130.35596,260.47934,452.3611,257.87296,249.37509,459.3088,44.381092,241.56691,445.77374,278.90466,231.95076,450.50174,65.02033,251.43779,485.6088,287.43814,231.00499,502.17093,66.65433
How To Do Dips - Chest & Triceps Exercise 2-28 screenshot.png,480.64246,127.69883,-29.581694,482.51468,116.99769,-14.504793,481.86673,117.40983,-14.431665,481.35406,117.832344,-14.462562,481.697,113.4153,-50.2844,480.1899,110.67225,-50.29243,478.59213,107.98212,-50.44925,467.66998,112.17406,72.84853,463.88223,99.49253,-85.789116,468.6218,133.05576,6.624731,466.60992,127.63464,-39.31057,421.06055,144.75122,176.4963,406.60043,122.31661,-142.77725,353.24582,178.37541,285.56967,313.95917,131.9186,-246.0748,352.18988,223.42143,291.175,340.14502,220.0407,-233.44617,351.7737,236.5293,295.3271,339.6175,242.07796,-236.41475,357.83298,238.09361,273.56497,351.4687,245.42535,-223.08705,356.8669,232.94328,278.80136,349.75864,237.68982,-223.22968,363.6139,298.96637,115.07974,345.0507,296.1933,-114.65742,351.0011,432.1862,84.74256,358.77087,444.70334,-172.28757,266.93817,489.02396,196.09653,272.5176,468.22882,-1.6239873,247.77449,488.53665,204.86089,255.43092,455.57175,18.91149,263.58896,542.2935,193.74155,252.00502,525.41406,28.49257
How To Do Dips For A Bigger Chest and Shoulders (Fix Mistakes!) 0-14 screenshot.png,430.07465,170.79257,248.06593,427.47986,165.65572,238.96483,427.56155,164.9022,239.00008,427.7299,164.03738,238.98914,429.1073,166.53888,254.19504,429.98288,166.48334,254.20952,430.87256,166.43773,254.3248,431.9629,162.18936,192.16779,436.05557,164.84218,263.54977,434.63657,171.80032,230.20326,435.26465,173.4321,250.93245,440.8477,170.07327,92.7981,466.52014,180.64496,249.12817,451.33493,182.18997,-28.463137,511.1357,193.3715,220.58536,447.7292,211.36247,-106.24534,518.3691,214.09512,168.83075,448.86304,218.52602,-123.4719,521.69147,219.23451,164.85495,447.5041,216.81761,-117.53905,516.5705,218.96971,156.8317,450.77335,215.17168,-104.462074,515.19257,216.4461,164.8998,473.57565,265.41483,-65.79045,483.6212,270.5517,65.68195,454.4391,342.5298,-148.81187,460.78476,344.84674,33.090065,535.8937,356.6328,-218.88474,527.2009,372.13126,-42.868286,549.075,348.62244,-223.1386,537.6906,369.4071,-50.939655,555.4358,391.4889,-212.96503,543.0671,400.64008,-51.622387
How To Do Dips For A Bigger Chest and Shoulders (Fix Mistakes!) 0-19 screenshot.png,440.13593,156.45068,239.07765,436.20978,153.91805,231.40034,435.1651,154.04126,231.48065,434.22064,154.08936,231.46179,439.71542,153.59753,231.2621,440.99066,153.46268,231.32767,442.28302,153.37854,231.51979,434.41754,158.00862,196.802,445.5156,156.6894,197.35474,441.6046,160.73244,227.28455,444.31805,160.83633,227.22897,428.3982,181.88039,124.798134,483.8366,174.55008,178.94456,424.4625,195.45963,72.34203,533.53876,173.1804,178.34103,421.10767,200.99753,59.90769,531.6204,187.16049,235.65872,419.0374,200.78156,59.057354,531.86926,189.7021,247.09332,421.4369,201.31422,67.79292,526.7775,192.76324,248.56702,425.8773,202.25694,63.423813,524.77936,192.08658,238.76796,470.3961,277.35336,-35.195805,498.16354,275.04883,35.203045,444.8991,349.99982,-107.04211,507.22787,344.65167,-18.492361,539.96906,375.68048,-268.1604,560.9275,391.10773,-247.72472,555.47076,370.9321,-281.74487,569.40344,394.99026,-270.10785,559.30896,413.0739,-272.26346,573.9924,417.14093,-287.0946
How To Do Dips For A Bigger Chest and Shoulders (Fix Mistakes!) 1-16 screenshot.png,406.9472,150.40433,244.16866,403.9858,143.01836,231.57133,403.9165,142.05966,231.61562,403.9487,140.9956,231.62057,407.05118,143.96219,246.68803,408.62106,143.78488,246.73685,410.27393,143.63431,247.05103,409.91116,140.09982,179.47041,418.98984,142.99756,251.05464,412.95312,153.26263,226.09421,414.8381,155.1301,246.71123,414.3781,165.01004,102.34824,468.416,167.56268,228.91408,408.95718,185.22627,32.797314,541.54584,190.8839,161.14345,384.47028,206.31036,16.173414,552.18787,222.41644,90.24354,378.51932,208.9083,1.9487938,553.9627,230.11273,82.38195,378.05777,208.80487,13.472465,550.40955,229.6134,77.35249,385.25604,210.6907,19.553238,549.39075,227.6398,86.85604,463.93732,301.1547,-59.77011,485.53696,301.19992,59.679756,450.50955,389.8418,-169.68015,471.96725,394.6652,-24.245409,568.87854,427.5272,-312.9881,573.13055,436.92206,-227.13446,586.6203,425.0329,-323.21164,587.2242,438.54172,-245.13249,595.12213,466.90372,-316.0739,604.5154,462.73727,-253.17554
How To Do Dips For A Bigger Chest and Shoulders (Fix Mistakes!) 1-20 screenshot.png,421.02194,161.56802,266.7304,418.01144,154.51047,264.20773,418.25488,153.29745,264.22784,418.55017,151.95169,264.21506,418.79285,156.9895,273.54883,418.96542,157.51973,273.64276,419.17288,158.04909,273.96188,420.26733,152.13382,246.40486,421.33295,159.87189,292.55685,425.0,163.77203,259.6079,423.7802,167.03166,272.91254,416.64365,166.06345,145.69626,449.55585,178.71411,247.5885,415.40295,180.08344,5.3921595,504.879,200.00623,135.28568,398.5399,203.26472,-60.4847,523.6256,218.64061,22.57261,395.60242,206.87549,-72.49327,526.4018,225.44597,9.457442,394.95697,204.73264,-64.41446,525.4124,222.02957,10.31335,401.43637,206.1969,-58.082554,524.44836,219.92624,21.082151,456.2316,286.35297,-46.301075,468.754,290.0758,45.945465,446.4482,355.3758,-164.41476,469.1578,377.73096,-16.49721,550.1425,386.5932,-298.77307,549.72546,410.34457,-171.81036,567.2256,384.30862,-308.19,560.62115,411.61166,-187.18176,576.84204,428.13556,-303.5511,578.5085,440.57196,-195.75864
How To Do Dips For A Bigger Chest and Shoulders (Fix Mistakes!) 1-27 screenshot.png,331.28625,209.29413,-189.86069,328.86105,199.4872,-209.28566,330.90363,197.75221,-209.36214,332.95142,195.9714,-209.36447,325.106,199.87802,-181.12236,324.15274,199.09813,-181.0644,323.3277,198.39807,-181.0899,344.22513,184.47002,-250.33807,331.79556,187.88318,-122.29593,344.94275,206.94008,-201.61842,340.0431,208.49683,-164.80801,414.24332,183.34593,-244.0661,362.53073,188.1554,-47.971752,495.5139,188.0931,-213.33458,404.91626,200.30617,13.400891,495.16626,241.4504,-165.63762,422.85724,235.22357,14.436919,499.06177,254.29295,-178.64732,425.89175,243.8489,21.228405,484.375,254.77994,-176.34157,422.5519,248.99394,4.9309506,481.86472,247.80016,-158.35086,422.01553,245.72267,7.643427,488.01102,264.7417,-69.189964,451.58682,262.1582,69.8912,456.00626,289.93353,-200.3458,397.6184,305.01578,88.153725,438.7545,340.16687,-60.9336,395.0958,366.8315,226.80061,444.39587,346.24054,-46.32227,402.3457,374.12695,239.82515,400.95413,361.55176,-93.4198,371.9107,394.22006,218.57347
How To Do Dips For A Bigger Chest and Shoulders (Fix Mistakes!) 1-36 screenshot.png,433.64688,166.30635,192.99806,430.12308,162.0794,182.90591,429.41464,161.60555,183.04596,428.80496,161.0326,183.05049,432.98727,162.78006,186.6787,434.1941,162.80936,186.63615,435.39645,162.8999,186.62775,431.27682,161.71318,137.04616,440.0442,163.9393,156.41684,436.65057,168.52393,177.75429,438.84937,169.86087,183.24147,429.56522,176.39023,73.18271,478.98517,178.16676,155.35924,425.19266,184.55495,76.56726,526.8808,188.83109,152.37946,416.15414,204.75168,145.93967,531.39124,212.30432,167.40219,414.0635,209.39655,153.26405,532.25806,218.32954,171.58394,415.85977,208.37202,156.78596,527.7761,219.6837,166.65396,420.311,207.48056,149.93915,526.3736,218.15,166.46352,466.76218,266.60184,-53.67236,487.97574,266.6259,53.74312,466.6139,349.11484,-102.57281,488.135,333.38437,32.13286,532.0736,360.5805,-141.27684,544.2991,360.74423,-26.649342,540.5554,353.38724,-142.45818,552.54034,359.98883,-31.587915,549.06604,387.0402,-139.90352,553.7258,379.77597,-34.43421
