100 Squats A Day _ Home Workout 2-11 screenshot.png,squats_down,391.33386,227.19551,223.32434,387.30487,220.2354,199.54774,385.08398,221.45291,199.5981,382.94736,222.61964,199.33853,394.61526,217.28293,211.95355,397.4964,216.0422,212.0368,400.4464,214.98805,212.0833,384.5688,228.52348,115.4492,408.61533,218.13066,171.18849,390.01578,236.74506,195.62035,397.6159,232.76932,211.72894,379.90964,278.54352,33.984154,448.18362,248.23906,232.66963,348.40686,308.89734,161.14626,436.59113,276.07816,353.84076,369.5869,254.4033,449.0731,399.4993,259.43155,478.7482,367.25558,242.07242,472.3562,391.43246,254.34749,501.5,378.16095,237.93358,469.67203,392.3689,250.22795,510.4172,381.46167,240.19946,451.7355,394.32196,252.6937,482.8404,493.20908,395.34003,-86.74336,522.7854,372.75906,87.20747,384.68604,431.54276,-1.6827956,440.59863,390.01477,241.74817,463.09766,473.2825,-7.468264,474.78033,457.51505,65.47021,481.6573,472.07407,-0.6044565,488.0802,463.4687,49.478634,457.68475,496.5537,52.165997,460.92206,486.54202,80.573456
100 Squats A Day _ Home Workout 2-14 screenshot.png,squats_down,394.21692,202.94649,261.56555,388.1132,195.19075,236.00824,385.08978,195.66434,235.92725,382.1702,196.0456,235.79723,396.75296,193.85495,241.21318,399.88675,193.0469,241.27075,403.03598,192.3305,241.14932,379.96783,199.97849,148.05708,408.2963,194.44102,171.99583,390.60785,209.90965,234.20155,399.41367,207.85767,240.99287,364.38043,243.7654,56.210987,449.1551,222.05585,195.28093,347.30518,279.1122,83.40869,451.73605,266.38272,251.6608,365.133,236.4929,208.71736,427.76294,268.0645,315.8091,362.43573,226.11911,227.79181,422.85675,268.79675,327.8393,372.2719,221.6687,221.94226,421.38953,268.3453,338.98114,376.20804,225.00882,209.9425,421.18268,267.80988,320.05783,449.66983,358.13748,-52.20692,497.39737,340.70544,52.8023,383.0292,386.6162,53.93973,460.43338,351.31335,262.32825,424.78613,451.25595,-157.33643,464.64038,426.7539,64.64445,438.3872,461.3818,-175.32867,468.97003,440.87576,46.02671,404.95898,464.6053,-145.92592,455.33368,437.6588,88.54063
100 Squats A Day _ Home Workout 2-29 screenshot.png,squats_down,579.0485,142.0866,-5.5998764,588.8405,126.61823,6.4380293,588.38184,127.357994,6.528352,588.0384,128.15419,6.3182664,588.4865,120.2074,-25.516665,587.7736,115.77564,-25.404669,586.9557,111.51707,-25.459631,571.6021,120.06198,77.0619,569.3024,98.03992,-63.24931,560.18555,150.36903,20.509703,557.78546,140.426,-19.272068,477.09128,166.96484,173.79517,492.92117,124.14801,-127.72839,562.9082,226.0928,330.03363,608.87476,163.51001,-126.79964,587.4464,105.46994,486.09662,606.2967,89.63608,149.48654,586.2529,79.04351,501.7145,608.1948,73.00571,184.35188,574.0371,68.98312,544.3013,588.6555,71.38916,166.88036,571.36066,77.010086,505.99167,582.5454,78.22957,149.54765,250.97348,318.05252,115.4108,243.84267,307.49594,-114.94444,469.46445,380.9678,92.870384,503.67078,377.51892,-150.21623,372.3821,542.6176,48.744328,403.2051,590.06836,-81.6575,338.33295,555.5213,43.058224,362.122,609.44055,-67.02619,399.08337,598.96893,22.186586,451.3513,665.4062,-46.20397
100 Squats A Day _ Home Workout 2-8 screenshot.png,squats_down,365.09836,234.85127,181.68315,359.483,227.29178,156.24309,356.89203,227.7986,156.05338,354.4142,228.27448,155.76492,367.29486,225.70021,166.80688,370.17886,224.86816,166.97743,373.13773,224.12183,166.90674,353.5911,233.16864,65.316216,378.65704,227.52425,114.89838,362.9417,243.12704,152.45274,370.81714,241.00371,166.83324,342.62384,282.62674,-22.242203,426.60913,259.65082,144.49718,324.93796,318.8372,16.806665,429.07736,307.58252,215.32674,347.88116,276.68643,153.68233,400.16876,301.63748,279.31375,346.10764,265.049,165.12173,393.31287,301.00592,297.0572,355.57196,259.31277,161.27797,391.05188,298.80325,304.1928,358.4036,263.12372,154.03519,392.6471,298.8467,280.58096,428.59946,402.1364,-61.877934,477.41763,383.4844,62.50801,348.4641,437.15738,111.21889,450.75558,382.15842,300.16086,406.05542,493.9195,51.970264,466.04288,442.38782,242.60918,424.13358,500.38672,50.474415,471.62723,450.3828,238.18294,395.20398,508.4366,112.964455,462.27118,461.0948,298.761
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-13 screenshot.png,squats_down,459.90808,252.08646,-304.39444,463.79596,242.64388,-300.29446,466.75357,242.04169,-300.3699,469.72903,241.40085,-300.38287,455.34335,243.0932,-294.10928,452.42554,242.6789,-294.0553,449.4794,242.42735,-294.03998,474.12057,236.98997,-232.39565,445.9938,238.53833,-200.70319,465.0083,255.26662,-275.08023,455.98126,255.46214,-265.80615,493.79657,252.27788,-178.07484,424.2285,249.63913,-170.99712,532.3342,247.48041,-265.79437,384.9881,255.27678,-276.1056,496.27527,220.73581,-287.0801,426.55646,216.81512,-300.5527,487.27475,209.76752,-298.84192,432.532,202.12724,-320.3652,483.56982,210.07124,-274.8526,440.15927,203.53572,-285.03647,484.75107,217.22075,-279.06085,439.7347,211.51497,-289.2423,483.54495,334.19855,-9.009021,439.71942,333.6023,9.138819,523.776,346.10052,-303.531,395.30573,357.89792,-249.83075,515.53357,407.9749,-139.93602,408.98166,402.93533,-110.225395,508.834,415.88922,-127.056656,417.01923,408.7037,-98.132965,522.9719,435.9927,-219.62404,396.0754,426.62888,-172.97192
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-15 screenshot.png,squats_down,464.1768,241.43454,-320.78366,468.05264,231.54291,-314.76205,471.20154,231.0553,-314.81662,474.3638,230.51112,-314.83188,459.1135,231.65225,-310.0143,455.89957,231.09845,-309.9405,452.65265,230.70378,-309.81653,478.24576,227.42517,-239.99084,448.47638,227.88564,-214.42947,469.02948,246.01627,-289.52222,459.50446,245.89273,-282.09232,493.8013,245.04404,-169.94965,429.54202,239.47055,-173.58371,534.92554,231.51834,-218.12914,389.68076,236.79614,-271.65466,497.09692,205.98398,-182.37427,433.37683,203.99342,-290.94214,487.1217,193.6996,-188.02762,440.73538,190.13669,-312.15567,483.54514,195.62054,-163.69008,448.9875,192.62387,-276.281,485.78073,202.79218,-173.75931,448.09454,200.6221,-279.60443,482.51004,327.12158,-7.126254,440.7648,324.4181,7.292673,526.41046,353.81146,-275.1763,397.41663,358.38638,-237.20406,515.66003,408.39282,-83.069275,408.0715,402.82535,-51.995537,507.13916,415.56357,-66.85123,415.776,409.98907,-35.530014,525.8043,436.55505,-156.63939,392.40308,426.36703,-112.17414
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-16 screenshot.png,squats_down,459.4821,242.112,-88.81054,463.7819,233.74612,-76.567,467.06805,233.43263,-76.53395,470.37292,233.04343,-76.47371,455.07495,234.125,-72.43723,451.8513,233.91606,-72.470474,448.59048,233.84085,-72.53511,475.00134,234.24625,-5.3073378,445.1397,235.13303,17.220976,465.01904,249.25229,-62.097122,454.74698,249.42,-55.73705,488.24704,255.67783,32.054317,429.0141,253.95415,22.96269,529.1402,242.9223,-31.762772,389.23087,246.21173,-88.12722,492.19894,215.3643,-18.786253,431.11353,210.75014,-116.94526,484.47406,202.54852,-29.312628,436.3847,196.62029,-137.521,480.0254,205.81956,-3.2664704,444.96808,199.40652,-102.83908,480.42737,213.32317,-11.154534,445.48666,207.54424,-106.24082,483.05457,334.147,-3.598507,443.28036,334.84857,3.8048246,528.5538,348.46854,-269.03696,393.19147,359.1341,-239.4479,515.4126,407.8458,-88.8169,407.61307,402.68286,-43.510185,506.1036,417.80685,-73.834465,417.54605,411.75726,-26.178488,526.87286,434.98877,-157.7334,388.78275,423.5374,-92.34259
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-17 screenshot.png,squats_down,464.30695,263.42383,-334.6411,468.27408,253.90623,-336.43427,471.1835,252.50162,-336.4887,474.09955,251.05522,-336.55878,459.8392,256.02945,-331.99762,456.67307,255.98193,-331.9312,453.5011,256.12103,-331.87598,478.0452,243.93362,-286.86365,449.31595,250.393,-261.48465,468.89276,264.31995,-310.52026,460.26862,266.16403,-302.94385,496.1099,253.87445,-214.91022,430.73996,257.1572,-212.36899,531.97235,252.61479,-177.63036,395.77106,265.53616,-292.78574,497.60574,233.89386,-106.572105,430.6046,233.97505,-341.2901,488.8086,225.75647,-100.751884,433.9023,221.0707,-353.5618,483.0096,224.12112,-80.8819,440.4303,221.66814,-318.56934,484.92084,228.25273,-96.482735,440.84006,228.10031,-329.88278,486.45767,329.26746,-11.9705715,445.8164,327.6126,12.047496,513.48505,352.06647,-243.66454,396.73236,353.4088,-210.53458,513.55273,402.08676,-55.396465,407.65115,399.9066,-27.912386,510.4639,406.37924,-38.91862,416.1327,404.46735,-11.855126,519.76556,434.3766,-110.36016,393.50964,431.5877,-71.03226
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-19 screenshot.png,squats_down,457.1501,253.62659,-330.2996,462.1261,243.87709,-328.47852,465.17035,242.93944,-328.54095,468.24252,241.97557,-328.6003,453.2863,244.79994,-323.98654,450.37122,244.37573,-323.89236,447.40472,244.11684,-323.852,473.93362,235.38158,-261.74802,444.99084,238.03181,-237.85551,462.59604,255.15662,-300.47903,454.01642,255.9479,-293.5227,495.02847,248.89307,-196.59206,426.7729,245.35738,-193.74171,533.8132,247.81848,-265.6937,394.245,254.76068,-305.05502,496.50403,218.4994,-269.5173,434.47803,216.0391,-360.1736,489.333,206.74731,-279.99286,440.42575,199.8196,-380.36917,484.37643,207.78877,-254.43515,446.77887,201.00786,-347.3946,485.68512,214.79805,-260.6657,446.5405,209.02966,-350.1869,484.76584,335.67734,-3.4932723,440.88495,333.55496,3.5658913,526.66907,358.93512,-274.67136,395.95413,362.46042,-246.72746,515.0272,411.71475,-85.64984,407.09927,403.3932,-74.04369,507.8993,418.57153,-70.55251,414.61285,408.87003,-60.336365,524.61017,437.92395,-160.62167,393.06573,426.79785,-139.19016
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-20 screenshot.png,squats_down,458.88742,264.20895,-305.08136,463.88345,254.51595,-302.2614,467.11795,253.58388,-302.30685,470.35986,252.6226,-302.3501,454.88065,255.55655,-297.24957,451.73535,255.2073,-297.17038,448.56424,255.0307,-297.1245,475.5829,247.00401,-236.70628,445.0564,250.18658,-209.32079,464.1648,266.5554,-276.2522,454.71588,267.3279,-268.18985,492.60648,258.48505,-178.79813,425.395,258.9321,-177.70345,529.2813,257.37604,-249.3182,396.18127,266.56885,-306.8121,493.3153,229.04402,-269.78806,432.80164,227.10359,-376.4683,485.41464,217.59181,-281.3905,436.32196,211.26202,-398.793,480.13193,217.78986,-256.84402,442.97525,213.00636,-363.0068,481.13254,224.26633,-261.1891,443.48697,220.77267,-365.52625,485.12704,340.15158,-5.8891826,441.8128,339.0484,6.0438886,526.6788,355.76788,-293.5106,402.60046,361.21136,-249.91112,513.9302,409.63956,-130.44992,410.5963,406.63297,-129.76169,507.5272,414.7675,-116.97915,416.80435,411.71344,-120.05405,517.17285,435.45212,-203.49611,400.91464,428.90262,-197.24562
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-21 screenshot.png,squats_down,461.78952,265.5721,-306.24628,466.99863,255.51466,-309.07608,470.38058,253.97455,-309.11707,473.77225,252.37038,-309.18323,457.8527,257.7831,-303.49075,454.61707,257.6551,-303.39035,451.33597,257.7019,-303.33936,480.68277,244.54654,-264.1147,449.3532,251.26508,-233.22159,468.0053,266.0971,-283.80963,458.90912,268.40634,-274.64496,500.5694,254.85303,-178.69537,432.8237,253.00075,-183.44424,532.0676,260.60938,-96.27489,401.4506,271.99475,-236.28143,496.9933,232.9229,52.262268,435.93643,235.60817,-269.65396,489.4759,221.47313,67.9825,439.202,220.20871,-278.8343,484.16794,221.08005,95.16452,444.9267,219.67863,-244.86742,485.36612,225.52722,66.73069,446.27124,226.31909,-257.50858,486.83542,334.92438,-3.3623853,444.36523,330.12497,3.513848,531.13696,359.54376,-211.1031,393.8389,358.47678,-193.86282,514.7784,408.88312,-51.227245,410.88028,400.51224,-15.255588,507.14236,412.8545,-36.963505,420.10175,405.0596,1.3321323,519.1941,438.08804,-117.39662,393.78595,428.3517,-57.07396
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-24 screenshot.png,squats_down,462.61777,270.90637,-254.26,467.28165,262.04242,-254.76884,470.37,260.73215,-254.81766,473.47693,259.36584,-254.87698,458.36304,264.00333,-251.18353,455.1379,263.89594,-251.12262,451.90552,263.9522,-251.0784,478.46042,252.42096,-211.47185,448.04163,258.45972,-192.06647,467.5357,272.2389,-233.39221,458.66953,273.95135,-227.51994,497.3463,261.34268,-160.72469,428.0075,262.29724,-162.37883,531.57404,267.58237,-139.0716,400.92303,273.8916,-242.71739,498.70697,240.70306,-61.05609,434.50143,238.12569,-301.2948,491.3639,230.3894,-58.827446,437.2327,224.82117,-320.31656,485.44055,230.01291,-37.63281,444.70288,224.11185,-292.06277,486.80234,235.19118,-51.976864,445.46143,230.52423,-293.07553,488.5446,341.8071,-4.332516,445.21527,340.5958,4.4303,527.2325,359.12253,-234.99548,403.50916,359.92004,-197.43597,514.45575,407.90417,-82.62523,414.7552,403.75327,-47.25877,508.44394,411.85452,-68.18309,421.93304,408.87732,-32.71245,516.68524,436.36575,-128.47098,401.40942,429.29547,-82.23593
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-4 screenshot.png,squats_down,373.78534,253.85179,-16.57701,373.80396,246.63614,-21.845499,374.82745,245.56386,-21.867151,375.8813,244.44638,-22.036575,373.03516,248.41882,0.9365903,373.55884,248.3208,0.9538821,374.22668,248.34515,0.9501814,386.265,239.78998,-22.402468,383.48053,244.43433,78.30802,384.01462,255.32072,-18.046143,382.78558,257.48383,10.935949,424.04465,247.02844,-27.662283,410.80334,267.74112,142.21352,381.25705,231.84462,86.50778,385.81107,260.68686,245.80885,386.14017,232.58775,349.66965,387.21933,235.12341,362.7801,385.1702,229.49591,369.14044,389.7672,228.68684,378.69833,392.30988,230.5968,373.70786,390.71875,231.9588,374.1783,394.53592,231.67609,355.364,389.81985,236.30618,362.75906,505.824,325.24036,-72.57383,481.1333,330.63718,72.538185,444.4361,355.71634,-270.42984,399.1722,341.4331,39.246765,491.95218,429.97427,-306.25974,429.40152,379.51276,6.711616,511.6655,434.5912,-309.0198,446.4617,379.5079,1.0447309,474.22253,467.36447,-372.44122,407.99792,412.05374,-37.8946
200 SQUAT WORKOUT _ Home Leg Workout No Equipment (Follow Along) 1-5 screenshot.png,squats_down,371.62646,271.95972,-21.194897,369.82312,266.15002,-28.638689,370.72015,265.1503,-28.634882,371.67706,264.10843,-28.737684,368.83945,267.699,-8.332575,369.0918,267.5992,-8.297903,369.4917,267.59222,-8.321569,379.73386,260.5451,-34.2839,376.65674,265.26285,57.707474,381.00772,273.7528,-23.020857,379.7325,275.7488,3.8447611,417.3607,267.03882,-44.353226,403.79,283.99463,119.03343,382.60345,250.45226,29.084843,396.03268,272.19006,235.35411,382.3016,257.39566,220.65253,385.55798,259.25247,349.1659,380.59122,259.64294,230.41768,385.24493,256.51236,364.88403,385.1266,258.50577,231.81511,384.76892,257.20184,359.64197,387.17056,258.26453,224.4589,384.59283,260.23172,349.84128,502.1809,340.62366,-75.251816,480.09622,347.1174,75.24515,441.45285,354.20157,-251.90013,406.75345,355.82462,128.37782,490.8626,433.9083,-268.95767,437.88803,388.96872,123.36072,507.95386,441.079,-269.1472,451.25046,390.35245,120.58334,477.6973,467.2525,-330.33502,426.5453,412.5941,80.90125
